# E[keV] values
0.000000000000000000e+00 6.777981558069565438e+01
2.000000000000000000e+02 3.513931907862777138e+01
4.000000000000000000e+02 5.434906193034664312e+01
6.000000000000000000e+02 1.670061407124378263e+02
8.000000000000000000e+02 1.944876703918031922e+02
1.000000000000000000e+03 3.111690906008730622e+02
1.200000000000000000e+03 5.675025964501372755e+02
1.400000000000000000e+03 7.127975273238483851e+02
1.600000000000000000e+03 1.227400186204198690e+03
1.800000000000000000e+03 1.442370405862009420e+03
2.000000000000000000e+03 2.038223296292335817e+03
2.200000000000000000e+03 3.395366949635246783e+03
2.400000000000000000e+03 5.546318390257472856e+03
2.600000000000000000e+03 9.769745930406064872e+03
2.800000000000000000e+03 9.713396946515445961e+03
3.000000000000000000e+03 2.348550931717993444e+04
3.200000000000000000e+03 4.438804980688204523e+04
3.400000000000000000e+03 4.952849387417283288e+04
3.600000000000000000e+03 9.731477351590573380e+04
3.800000000000000000e+03 1.130592559654271317e+05
4.000000000000000000e+03 1.346759099367344170e+05
4.200000000000000000e+03 9.444081964000392472e+05
4.400000000000000000e+03 1.022833068050323287e+06
