# E[keV] values
1.100000000000000000e+03 2.011623349026744875e-08
1.300000000000000000e+03 2.890615173014261169e-08
1.500000000000000000e+03 2.805205030658292481e-08
1.700000000000000000e+03 4.325413124107931805e-08
1.900000000000000000e+03 5.588124315587058997e-08
2.100000000000000000e+03 5.756755961253817373e-08
2.300000000000000000e+03 6.065703086383890291e-08
2.500000000000000000e+03 5.482877924442375787e-08
2.700000000000000000e+03 5.050922790003143025e-08
2.900000000000000000e+03 5.953168881659800768e-08
3.100000000000000000e+03 3.877312563993911837e-08
3.300000000000000000e+03 4.395765869238830822e-11
3.500000000000000000e+03 1.276346451216323831e-08
3.700000000000000000e+03 2.770708362565137511e-08
3.900000000000000000e+03 7.313544850626084250e-08
4.100000000000000000e+03 7.958497757382424712e-09
4.300000000000000000e+03 1.656940879414932402e-07
4.500000000000000000e+03 2.282943648027009000e-07
4.700000000000000000e+03 2.433003976305141990e-07
4.900000000000000000e+03 9.385680917130387703e-08
5.100000000000000000e+03 4.324326247261272035e-10
5.300000000000000000e+03 1.032445855225993535e-06
5.500000000000000000e+03 3.699009420480957954e-06
