# E[keV] values
1.100000000000000000e+03 2.376114329851987064e-08
1.300000000000000000e+03 2.684042468322874650e-08
1.500000000000000000e+03 2.534366467749919757e-08
1.700000000000000000e+03 3.264113569101457474e-08
1.900000000000000000e+03 5.316102432181498433e-08
2.100000000000000000e+03 5.738666040282802520e-08
2.300000000000000000e+03 5.359337272847287378e-08
2.500000000000000000e+03 5.845218638177459003e-08
2.700000000000000000e+03 5.302777447067865025e-08
2.900000000000000000e+03 7.327529818359209677e-08
3.100000000000000000e+03 2.852180912714444723e-08
3.300000000000000000e+03 4.427574947414464106e-11
3.500000000000000000e+03 1.836473251005063001e-08
3.700000000000000000e+03 3.276643191874109440e-08
3.900000000000000000e+03 7.712263823105590279e-08
4.100000000000000000e+03 8.818568867155798825e-09
4.300000000000000000e+03 1.513013521074110494e-07
4.500000000000000000e+03 2.094840573384464599e-07
4.700000000000000000e+03 2.566585956267929018e-07
4.900000000000000000e+03 1.180357169792589736e-07
5.100000000000000000e+03 6.870298429538159195e-10
5.300000000000000000e+03 1.223825165142343839e-06
5.500000000000000000e+03 3.704834570232286844e-06
