# E[keV] values
0.000000000000000000e+00 3.933985405478793496e+00
2.000000000000000000e+02 2.089564036245625545e+01
4.000000000000000000e+02 5.255422307574919216e+01
6.000000000000000000e+02 1.016739542523401667e+02
8.000000000000000000e+02 1.006736652382079882e+02
1.000000000000000000e+03 8.741234548909827140e+01
1.200000000000000000e+03 1.282604681731740470e+02
1.400000000000000000e+03 1.298716883373039366e+02
1.600000000000000000e+03 1.445594638502574583e+02
1.800000000000000000e+03 1.815020836003099589e+02
2.000000000000000000e+03 1.616434676313709247e+02
2.200000000000000000e+03 1.550317830394255338e+02
2.400000000000000000e+03 1.969762268397374783e+02
2.600000000000000000e+03 2.966419180124195805e+02
2.800000000000000000e+03 2.285952387562307138e+02
3.000000000000000000e+03 3.105269384269060993e+02
3.200000000000000000e+03 3.173876645132564249e+02
3.400000000000000000e+03 4.654195586387203889e+02
3.600000000000000000e+03 7.848581717002939513e+02
3.800000000000000000e+03 5.953183908301680276e+02
4.000000000000000000e+03 6.886246719306138857e+02
4.200000000000000000e+03 2.605007734298664673e+03
4.400000000000000000e+03 3.787326168696838522e+03
