# E[keV] values
0.000000000000000000e+00 6.782783586401417608e+01
2.000000000000000000e+02 1.758786479407731562e+01
4.000000000000000000e+02 6.522587527978066646e+01
6.000000000000000000e+02 1.562712146254988284e+02
8.000000000000000000e+02 2.160863404528181775e+02
1.000000000000000000e+03 2.488159606160999999e+02
1.200000000000000000e+03 4.487863542029615473e+02
1.400000000000000000e+03 6.276707322261596573e+02
1.600000000000000000e+03 9.664904397821501334e+02
1.800000000000000000e+03 1.132404130498992572e+03
2.000000000000000000e+03 1.486888115901823312e+03
2.200000000000000000e+03 2.395040314931377452e+03
2.400000000000000000e+03 3.829362415696305561e+03
2.600000000000000000e+03 8.316952135817515227e+03
2.800000000000000000e+03 8.520563643363557276e+03
3.000000000000000000e+03 2.156533376064175536e+04
3.200000000000000000e+03 2.931350277897712658e+04
3.400000000000000000e+03 3.697901812506768329e+04
3.600000000000000000e+03 9.641897381279421097e+04
3.800000000000000000e+03 1.574517485069138929e+05
4.000000000000000000e+03 1.905573165656758356e+05
4.200000000000000000e+03 5.371036955274805659e+05
4.400000000000000000e+03 3.805364351643367554e+05
