# E[keV] values
0.000000000000000000e+00 4.309167027935487226e+01
2.000000000000000000e+02 2.555744232502751245e+01
4.000000000000000000e+02 5.650630883929409976e+01
6.000000000000000000e+02 1.054481741818043474e+02
8.000000000000000000e+02 1.574989569380386456e+02
1.000000000000000000e+03 2.145338797918838907e+02
1.200000000000000000e+03 4.247831875046486516e+02
1.400000000000000000e+03 4.969173941059302138e+02
1.600000000000000000e+03 8.431965829638285186e+02
1.800000000000000000e+03 9.448629315021420325e+02
2.000000000000000000e+03 1.498563822962207496e+03
2.200000000000000000e+03 2.043263170308284089e+03
2.400000000000000000e+03 3.734710423091865323e+03
2.600000000000000000e+03 7.847400849625337287e+03
2.800000000000000000e+03 8.386236085855549391e+03
3.000000000000000000e+03 1.477823781547262661e+04
3.200000000000000000e+03 3.332957522324778256e+04
3.400000000000000000e+03 3.655765490355870861e+04
3.600000000000000000e+03 1.254694479358161188e+05
3.800000000000000000e+03 1.424937473373443936e+05
4.000000000000000000e+03 1.368210646076877019e+05
4.200000000000000000e+03 8.012748511517705629e+05
4.400000000000000000e+03 1.479108939718940295e+06
