# E[keV] values
1.100000000000000000e+03 2.900915623806557335e-08
1.300000000000000000e+03 3.206616319613419107e-08
1.500000000000000000e+03 3.201122818812311365e-08
1.700000000000000000e+03 5.736777547827632549e-08
1.900000000000000000e+03 6.093388108685424226e-08
2.100000000000000000e+03 7.752139615490223909e-08
2.300000000000000000e+03 8.439565624063106841e-08
2.500000000000000000e+03 7.519677674664819047e-08
2.700000000000000000e+03 7.022760949489546003e-08
2.900000000000000000e+03 8.667991890798441867e-08
3.100000000000000000e+03 4.989465867640715440e-08
3.300000000000000000e+03 3.603737869431740624e-11
3.500000000000000000e+03 1.615710786754926782e-08
3.700000000000000000e+03 3.328491215558096862e-08
3.900000000000000000e+03 1.102119621845790694e-07
4.100000000000000000e+03 7.437301131706287715e-09
4.300000000000000000e+03 2.506820762694111956e-07
4.500000000000000000e+03 2.906462380078555263e-07
4.700000000000000000e+03 5.038107646278611885e-07
4.900000000000000000e+03 1.014403169210908860e-07
5.100000000000000000e+03 4.775610627230631908e-11
5.300000000000000000e+03 1.381753547137718661e-06
5.500000000000000000e+03 7.016351140233074315e-06
