# E[keV] values
1.100000000000000000e+03 2.518264237587330518e-08
1.300000000000000000e+03 2.563194652140422014e-08
1.500000000000000000e+03 3.897445030816252405e-08
1.700000000000000000e+03 5.171874872427073555e-08
1.900000000000000000e+03 6.292765984812421676e-08
2.100000000000000000e+03 8.034152061704183480e-08
2.300000000000000000e+03 7.007467489833244466e-08
2.500000000000000000e+03 7.995224493280174181e-08
2.700000000000000000e+03 6.297362061382212198e-08
2.900000000000000000e+03 6.968227446407790647e-08
3.100000000000000000e+03 3.385962621627484811e-08
3.300000000000000000e+03 5.177250266293103147e-11
3.500000000000000000e+03 3.712965415715447410e-08
3.700000000000000000e+03 6.257762350673142742e-08
3.900000000000000000e+03 9.398817219046812606e-08
4.100000000000000000e+03 9.937179534302352049e-09
4.300000000000000000e+03 1.780797461364276220e-07
4.500000000000000000e+03 2.600407097400337557e-07
4.700000000000000000e+03 4.287479635980976340e-07
4.900000000000000000e+03 1.074785365129023552e-07
5.100000000000000000e+03 1.321453088841423211e-10
5.300000000000000000e+03 2.622239370308364408e-06
5.500000000000000000e+03 3.093614585546062853e-06
