# E[keV] values
0.000000000000000000e+00 5.607307173169539993e+01
2.000000000000000000e+02 3.890165852886969589e+01
4.000000000000000000e+02 5.544745994686786617e+01
6.000000000000000000e+02 2.194267675314578980e+02
8.000000000000000000e+02 2.855837438595567619e+02
1.000000000000000000e+03 3.734891283923219021e+02
1.200000000000000000e+03 9.010645458933033751e+02
1.400000000000000000e+03 1.060727302384088262e+03
1.600000000000000000e+03 1.415834808845122780e+03
1.800000000000000000e+03 2.414315915170774588e+03
2.000000000000000000e+03 3.133239000896648122e+03
2.200000000000000000e+03 4.608358588688527561e+03
2.400000000000000000e+03 7.318473519021114953e+03
2.600000000000000000e+03 1.343319180581516048e+04
2.800000000000000000e+03 1.525257477833212943e+04
3.000000000000000000e+03 3.014812194157655904e+04
3.200000000000000000e+03 4.524302203083159839e+04
3.400000000000000000e+03 4.723186313997239631e+04
3.600000000000000000e+03 1.730135884495717764e+05
3.800000000000000000e+03 1.935411868125482870e+05
4.000000000000000000e+03 1.273910453174995782e+05
4.200000000000000000e+03 1.863794922317078803e+06
4.400000000000000000e+03 1.706716566631577211e+06
