# E[keV] values
1.100000000000000000e+03 1.676841960478832663e-08
1.300000000000000000e+03 2.493530340705832427e-08
1.500000000000000000e+03 3.075261984627516227e-08
1.700000000000000000e+03 3.585014074296291755e-08
1.900000000000000000e+03 4.548392798789911764e-08
2.100000000000000000e+03 5.694775207741637135e-08
2.300000000000000000e+03 5.948534390200375079e-08
2.500000000000000000e+03 5.950451631175322946e-08
2.700000000000000000e+03 5.482071367471146879e-08
2.900000000000000000e+03 5.560473166817438752e-08
3.100000000000000000e+03 4.035463956306388158e-08
3.300000000000000000e+03 2.305446396766106596e-11
3.500000000000000000e+03 1.042194867066233639e-08
3.700000000000000000e+03 5.068961487799192404e-08
3.900000000000000000e+03 8.223117459596211091e-08
4.100000000000000000e+03 3.537062235721414729e-09
4.300000000000000000e+03 1.666352642841893089e-07
4.500000000000000000e+03 3.596079047670422748e-07
4.700000000000000000e+03 2.397379063690400548e-07
4.900000000000000000e+03 1.070757730215736339e-07
5.100000000000000000e+03 3.506880127020665680e-10
5.300000000000000000e+03 1.709141948361132486e-06
5.500000000000000000e+03 6.481287774880061312e-06
