# E[keV] values
1.100000000000000000e+03 2.376900840742147304e-08
1.300000000000000000e+03 3.120955988663726435e-08
1.500000000000000000e+03 2.780031143689401304e-08
1.700000000000000000e+03 4.116952632584548019e-08
1.900000000000000000e+03 5.729933959555531851e-08
2.100000000000000000e+03 6.659320754460669171e-08
2.300000000000000000e+03 5.322533159688548133e-08
2.500000000000000000e+03 6.475367865849860216e-08
2.700000000000000000e+03 6.102171659233187797e-08
2.900000000000000000e+03 7.000458886834650466e-08
3.100000000000000000e+03 4.269099163564921351e-08
3.300000000000000000e+03 2.444564873615244788e-11
3.500000000000000000e+03 8.464700786604406156e-09
3.700000000000000000e+03 5.381782935004130966e-08
3.900000000000000000e+03 1.144039842769035588e-07
4.100000000000000000e+03 6.642882533346491122e-09
4.300000000000000000e+03 1.293450315898885984e-07
4.500000000000000000e+03 2.885310627576995500e-07
4.700000000000000000e+03 5.315583391646346042e-07
4.900000000000000000e+03 3.980405250398760162e-07
5.100000000000000000e+03 1.687228841667580064e-10
5.300000000000000000e+03 2.309575297848670631e-06
5.500000000000000000e+03 2.650939922999479053e-06
