# E[keV] values
1.100000000000000000e+03 2.153591674499749042e-08
1.300000000000000000e+03 3.203946552408515791e-08
1.500000000000000000e+03 2.952458619393243015e-08
1.700000000000000000e+03 3.487269244966152702e-08
1.900000000000000000e+03 5.684579242368180865e-08
2.100000000000000000e+03 6.596289075173938931e-08
2.300000000000000000e+03 6.036650126955214540e-08
2.500000000000000000e+03 6.019687602038214701e-08
2.700000000000000000e+03 6.225396811493990845e-08
2.900000000000000000e+03 6.988659713230439202e-08
3.100000000000000000e+03 3.705475379331168314e-08
3.300000000000000000e+03 4.934080577471655336e-11
3.500000000000000000e+03 1.300965168841730108e-08
3.700000000000000000e+03 4.997054040490202815e-08
3.900000000000000000e+03 9.451978999546924184e-08
4.100000000000000000e+03 9.204519103709914247e-09
4.300000000000000000e+03 1.769373781379582011e-07
4.500000000000000000e+03 2.175628756176125090e-07
4.700000000000000000e+03 6.292653256440312888e-07
4.900000000000000000e+03 1.198394101695179448e-07
5.100000000000000000e+03 1.420516005552324584e-10
5.300000000000000000e+03 2.572209034217645187e-06
5.500000000000000000e+03 6.530926708104732573e-06
