# E[keV] values
1.100000000000000000e+03 1.482407135617542077e-08
1.300000000000000000e+03 2.222201453189466007e-08
1.500000000000000000e+03 2.148357987395150921e-08
1.700000000000000000e+03 3.379130762653234762e-08
1.900000000000000000e+03 4.042874302293489775e-08
2.100000000000000000e+03 6.013453586489391691e-08
2.300000000000000000e+03 4.637816679690306922e-08
2.500000000000000000e+03 4.418785429381915085e-08
2.700000000000000000e+03 5.048509795733775945e-08
2.900000000000000000e+03 5.420263569027130089e-08
3.100000000000000000e+03 3.909148585875111359e-08
3.300000000000000000e+03 1.737473173459393560e-11
3.500000000000000000e+03 7.054707056204904516e-09
3.700000000000000000e+03 3.622225023842640607e-08
3.900000000000000000e+03 7.635139420466807450e-08
4.100000000000000000e+03 3.058159307382683642e-09
4.300000000000000000e+03 1.805280821092730404e-07
4.500000000000000000e+03 4.173673317714657936e-07
4.700000000000000000e+03 3.142491164530406749e-07
4.900000000000000000e+03 7.180899200894407443e-08
5.100000000000000000e+03 1.629867637677838196e-10
5.300000000000000000e+03 2.604781339566369634e-06
5.500000000000000000e+03 1.050999644604981336e-05
