# E[keV] values
0.000000000000000000e+00 5.357666440261102281e+01
2.000000000000000000e+02 2.304635405049961960e+01
4.000000000000000000e+02 6.511692632949943516e+01
6.000000000000000000e+02 1.816394092951595098e+02
8.000000000000000000e+02 2.282078923868529898e+02
1.000000000000000000e+03 3.879984603067228477e+02
1.200000000000000000e+03 5.888278404120710547e+02
1.400000000000000000e+03 8.407947892513445822e+02
1.600000000000000000e+03 1.137869129668628148e+03
1.800000000000000000e+03 1.811232186813197359e+03
2.000000000000000000e+03 2.416290541083893459e+03
2.200000000000000000e+03 2.724235271698476026e+03
2.400000000000000000e+03 6.083647034231102225e+03
2.600000000000000000e+03 9.500250829390308354e+03
2.800000000000000000e+03 1.151607867642205747e+04
3.000000000000000000e+03 2.107386428109864210e+04
3.200000000000000000e+03 3.242013148055209604e+04
3.400000000000000000e+03 4.324188063384380075e+04
3.600000000000000000e+03 1.004171830385542708e+05
3.800000000000000000e+03 1.929053758748540131e+05
4.000000000000000000e+03 2.824413132614794304e+05
4.200000000000000000e+03 1.154592039394270629e+06
4.400000000000000000e+03 9.873994227863926208e+05
