# E[keV] values
1.100000000000000000e+03 3.975718165459934167e-08
1.300000000000000000e+03 3.771188035358063116e-08
1.500000000000000000e+03 4.827573176480734161e-08
1.700000000000000000e+03 5.130279920277866021e-08
1.900000000000000000e+03 6.815374314823487867e-08
2.100000000000000000e+03 7.941655163542560291e-08
2.300000000000000000e+03 7.017777349483237813e-08
2.500000000000000000e+03 7.381426356067443052e-08
2.700000000000000000e+03 6.500491488631558030e-08
2.900000000000000000e+03 7.385265890785018730e-08
3.100000000000000000e+03 4.413588770127793239e-08
3.300000000000000000e+03 2.493805217692999088e-11
3.500000000000000000e+03 1.378137645178999851e-08
3.700000000000000000e+03 5.392340831392665959e-08
3.900000000000000000e+03 6.832690979354545146e-08
4.100000000000000000e+03 3.578514315146559212e-09
4.300000000000000000e+03 2.157142866218795200e-07
4.500000000000000000e+03 2.636937577867549831e-07
4.700000000000000000e+03 3.451306929349133464e-07
4.900000000000000000e+03 1.206028005638434431e-07
5.100000000000000000e+03 1.882479179265043009e-10
5.300000000000000000e+03 1.389691542994683105e-06
5.500000000000000000e+03 4.697717964334914585e-06
