# E[keV] values
1.100000000000000000e+03 2.456614421956069668e-08
1.300000000000000000e+03 3.272796552482153378e-08
1.500000000000000000e+03 2.994024920170972487e-08
1.700000000000000000e+03 4.870744988411748718e-08
1.900000000000000000e+03 5.510071749870198072e-08
2.100000000000000000e+03 5.790781995172293397e-08
2.300000000000000000e+03 7.073605316206127783e-08
2.500000000000000000e+03 7.051069569120770453e-08
2.700000000000000000e+03 7.139068560081406436e-08
2.900000000000000000e+03 6.876664062979757108e-08
3.100000000000000000e+03 4.476776071635172197e-08
3.300000000000000000e+03 2.305477876284806465e-11
3.500000000000000000e+03 1.572822220284533419e-08
3.700000000000000000e+03 5.028759342376532199e-08
3.900000000000000000e+03 9.218573470491426899e-08
4.100000000000000000e+03 2.904873410564590691e-09
4.300000000000000000e+03 2.032424569204817954e-07
4.500000000000000000e+03 2.253506557196138173e-07
4.700000000000000000e+03 7.654135643291271262e-07
4.900000000000000000e+03 6.815096273809887918e-08
5.100000000000000000e+03 3.182049922626007735e-10
5.300000000000000000e+03 7.130585518779467831e-07
5.500000000000000000e+03 9.994464317973160208e-06
