# E[keV] values
0.000000000000000000e+00 3.042173435966505579e+01
2.000000000000000000e+02 2.511150837270888658e+01
4.000000000000000000e+02 5.718978068282652316e+01
6.000000000000000000e+02 1.342811074105440241e+02
8.000000000000000000e+02 2.365798809609094633e+02
1.000000000000000000e+03 3.184061427835886207e+02
1.200000000000000000e+03 6.056246978721403593e+02
1.400000000000000000e+03 8.130513936985935288e+02
1.600000000000000000e+03 1.279561473628255271e+03
1.800000000000000000e+03 1.606910327354847823e+03
2.000000000000000000e+03 2.264816061018570053e+03
2.200000000000000000e+03 3.482375049817463150e+03
2.400000000000000000e+03 7.591966149612960180e+03
2.600000000000000000e+03 1.093429697718018542e+04
2.800000000000000000e+03 1.171557086520750454e+04
3.000000000000000000e+03 2.024918637385466718e+04
3.200000000000000000e+03 4.589895561715569056e+04
3.400000000000000000e+03 5.345624981439766270e+04
3.600000000000000000e+03 1.240088971939021867e+05
3.800000000000000000e+03 1.569481341424788116e+05
4.000000000000000000e+03 1.939231426998716197e+05
4.200000000000000000e+03 8.167725825415086001e+05
4.400000000000000000e+03 2.720010857678829227e+06
