# E[keV] values
1.100000000000000000e+03 2.458116989621600251e-08
1.300000000000000000e+03 3.336498087600154840e-08
1.500000000000000000e+03 3.340845960803362910e-08
1.700000000000000000e+03 3.958099793776722036e-08
1.900000000000000000e+03 5.136139865240076400e-08
2.100000000000000000e+03 6.350239147967742885e-08
2.300000000000000000e+03 5.701919610587578869e-08
2.500000000000000000e+03 4.776152165756424742e-08
2.700000000000000000e+03 4.102109540574976006e-08
2.900000000000000000e+03 6.221528171486281802e-08
3.100000000000000000e+03 2.779637423393288405e-08
3.300000000000000000e+03 3.044754632992438728e-11
3.500000000000000000e+03 1.026876886288646720e-08
3.700000000000000000e+03 2.889781424863085688e-08
3.900000000000000000e+03 7.574284560837629138e-08
4.100000000000000000e+03 4.282802292786208383e-09
4.300000000000000000e+03 1.658937229059760779e-07
4.500000000000000000e+03 2.989159021202495517e-07
4.700000000000000000e+03 1.713384786591782802e-07
4.900000000000000000e+03 2.783195115230488202e-07
5.100000000000000000e+03 3.464388841299520873e-10
5.300000000000000000e+03 8.172097627475323380e-07
5.500000000000000000e+03 3.193888801252507257e-06
