# E[keV] values
0.000000000000000000e+00 9.180394612394495368e+01
2.000000000000000000e+02 5.885831499042864579e+01
4.000000000000000000e+02 5.340735970118450382e+01
6.000000000000000000e+02 1.569908749600974147e+02
8.000000000000000000e+02 3.107528634464569564e+02
1.000000000000000000e+03 2.784901918618272703e+02
1.200000000000000000e+03 7.514324872235060866e+02
1.400000000000000000e+03 9.166851553586376440e+02
1.600000000000000000e+03 1.393186576180116163e+03
1.800000000000000000e+03 1.804719898405651747e+03
2.000000000000000000e+03 2.606260102746373377e+03
2.200000000000000000e+03 3.596986518866392544e+03
2.400000000000000000e+03 6.561634302608803409e+03
2.600000000000000000e+03 1.062247482526198291e+04
2.800000000000000000e+03 1.287913245294915578e+04
3.000000000000000000e+03 2.770810238670328908e+04
3.200000000000000000e+03 3.872908312252008909e+04
3.400000000000000000e+03 5.874936388262286346e+04
3.600000000000000000e+03 1.347039707210263005e+05
3.800000000000000000e+03 2.142211272656459478e+05
4.000000000000000000e+03 2.346273136584333843e+05
4.200000000000000000e+03 1.024104462118065334e+06
4.400000000000000000e+03 2.315481734558807220e+06
