# E[keV] values
0.000000000000000000e+00 6.223125094070620378e+01
2.000000000000000000e+02 1.580115129603701618e+01
4.000000000000000000e+02 7.338684108371005266e+01
6.000000000000000000e+02 1.776525886646269612e+02
8.000000000000000000e+02 2.289560040568596264e+02
1.000000000000000000e+03 2.803877713120633643e+02
1.200000000000000000e+03 5.206900875169759502e+02
1.400000000000000000e+03 7.745546993982462709e+02
1.600000000000000000e+03 1.031135684384118804e+03
1.800000000000000000e+03 1.421029514408971863e+03
2.000000000000000000e+03 1.898521594813448246e+03
2.200000000000000000e+03 1.989977632651780823e+03
2.400000000000000000e+03 5.092411819515648858e+03
2.600000000000000000e+03 8.088508123053805321e+03
2.800000000000000000e+03 8.888385242601727441e+03
3.000000000000000000e+03 1.846950631005334435e+04
3.200000000000000000e+03 3.050653546257081689e+04
3.400000000000000000e+03 2.697764560478982094e+04
3.600000000000000000e+03 7.467814163626146910e+04
3.800000000000000000e+03 1.420664455258387316e+05
4.000000000000000000e+03 8.441873245218016382e+04
4.200000000000000000e+03 7.313262805005627451e+05
4.400000000000000000e+03 1.007283121242174064e+06
