# E[keV] values
1.100000000000000000e+03 3.006809812712537134e-08
1.300000000000000000e+03 3.538797097280250626e-08
1.500000000000000000e+03 4.401997056679448238e-08
1.700000000000000000e+03 5.104802961274369448e-08
1.900000000000000000e+03 5.945540295621110128e-08
2.100000000000000000e+03 7.140186737195988134e-08
2.300000000000000000e+03 6.958592845410957198e-08
2.500000000000000000e+03 6.923162252070018945e-08
2.700000000000000000e+03 6.150088440430583787e-08
2.900000000000000000e+03 7.423414410727993334e-08
3.100000000000000000e+03 4.261778882939902173e-08
3.300000000000000000e+03 2.651132274319489510e-11
3.500000000000000000e+03 1.338664692521742581e-08
3.700000000000000000e+03 3.234557595413333243e-08
3.900000000000000000e+03 9.951358361812835121e-08
4.100000000000000000e+03 3.670201364391043885e-09
4.300000000000000000e+03 2.175045530070339544e-07
4.500000000000000000e+03 4.073915999134963674e-07
4.700000000000000000e+03 2.300441546281955213e-07
4.900000000000000000e+03 1.280759862237084063e-07
5.100000000000000000e+03 3.640882648633921622e-10
5.300000000000000000e+03 1.370942703198165983e-06
5.500000000000000000e+03 4.555797084813009833e-06
