# E[keV] values
0.000000000000000000e+00 3.449930221191997504e+01
2.000000000000000000e+02 3.956016334435178550e+01
4.000000000000000000e+02 5.414047844510243124e+01
6.000000000000000000e+02 2.074102268994515725e+02
8.000000000000000000e+02 3.195070079403728300e+02
1.000000000000000000e+03 4.546140314684853365e+02
1.200000000000000000e+03 7.285106903008934296e+02
1.400000000000000000e+03 9.434296424549397670e+02
1.600000000000000000e+03 1.204718955865225325e+03
1.800000000000000000e+03 1.816653856041515155e+03
2.000000000000000000e+03 2.731863401714287647e+03
2.200000000000000000e+03 4.534496381997929348e+03
2.400000000000000000e+03 7.150782109832993228e+03
2.600000000000000000e+03 1.098072376273044756e+04
2.800000000000000000e+03 1.534088209334819476e+04
3.000000000000000000e+03 2.653947039626267360e+04
3.200000000000000000e+03 4.209116208003219799e+04
3.400000000000000000e+03 4.124324751217329322e+04
3.600000000000000000e+03 8.739010865568419104e+04
3.800000000000000000e+03 2.171335588152655691e+05
4.000000000000000000e+03 5.604581337373983115e+05
4.200000000000000000e+03 1.026667621797927422e+06
