# E[keV] values
0.000000000000000000e+00 8.711699828201331286e+01
2.000000000000000000e+02 4.672198788640673683e+01
4.000000000000000000e+02 5.569580658277885732e+01
6.000000000000000000e+02 2.688540437341553684e+02
8.000000000000000000e+02 3.678739444507091889e+02
1.000000000000000000e+03 4.442952424775198779e+02
1.200000000000000000e+03 7.819281207679265435e+02
1.400000000000000000e+03 8.595704984309704741e+02
1.600000000000000000e+03 1.600671896956592036e+03
1.800000000000000000e+03 2.219872359457993753e+03
2.000000000000000000e+03 2.731778303570095431e+03
2.200000000000000000e+03 4.712204330828689308e+03
2.400000000000000000e+03 6.705996882621853729e+03
2.600000000000000000e+03 1.439280329333567715e+04
2.800000000000000000e+03 1.203599581873655734e+04
3.000000000000000000e+03 2.922832563729368121e+04
3.200000000000000000e+03 5.442393596457760577e+04
3.400000000000000000e+03 3.895964243004898162e+04
3.600000000000000000e+03 1.218393746576138947e+05
3.800000000000000000e+03 2.349791621647729189e+05
4.000000000000000000e+03 2.176452528388533101e+05
4.200000000000000000e+03 6.331548515321464511e+05
4.400000000000000000e+03 1.489492505592601141e+06
