# E[keV] values
1.100000000000000000e+03 2.922374900948251752e-08
1.300000000000000000e+03 3.614600064230234912e-08
1.500000000000000000e+03 3.155661377761160424e-08
1.700000000000000000e+03 3.742461208672791656e-08
1.900000000000000000e+03 5.025235610911630620e-08
2.100000000000000000e+03 6.701820604372269373e-08
2.300000000000000000e+03 5.568710374615374261e-08
2.500000000000000000e+03 6.725850118652627347e-08
2.700000000000000000e+03 6.287715734445194497e-08
2.900000000000000000e+03 6.774145132582842097e-08
3.100000000000000000e+03 2.523774117510415746e-08
3.300000000000000000e+03 3.262892188501346736e-11
3.500000000000000000e+03 1.317944078022542026e-08
3.700000000000000000e+03 6.061069723052664589e-08
3.900000000000000000e+03 6.195242787683073082e-08
4.100000000000000000e+03 4.798869765017391557e-09
4.300000000000000000e+03 1.480482021787812273e-07
4.500000000000000000e+03 2.019770586239166418e-07
4.700000000000000000e+03 1.231791800939083312e-07
4.900000000000000000e+03 2.665268811438221248e-07
5.100000000000000000e+03 6.106106356385695357e-10
5.300000000000000000e+03 7.948034382998511199e-07
5.500000000000000000e+03 1.183082399877865102e-06
