# E[keV] values
0.000000000000000000e+00 3.183994510888911833e+01
2.000000000000000000e+02 2.496544448031892571e+01
4.000000000000000000e+02 5.628419582335912708e+01
6.000000000000000000e+02 1.257283476948127969e+02
8.000000000000000000e+02 1.909376219897608848e+02
1.000000000000000000e+03 2.195365404858350189e+02
1.200000000000000000e+03 4.477038522329964962e+02
1.400000000000000000e+03 6.270228572291238152e+02
1.600000000000000000e+03 9.872895484496830250e+02
1.800000000000000000e+03 1.493888579670691570e+03
2.000000000000000000e+03 2.005168759688528098e+03
2.200000000000000000e+03 3.817113720194555299e+03
2.400000000000000000e+03 6.512723356140075339e+03
2.600000000000000000e+03 1.033414668923827230e+04
2.800000000000000000e+03 1.056291796458442877e+04
3.000000000000000000e+03 3.056423669922596673e+04
3.200000000000000000e+03 3.373467754165594670e+04
3.400000000000000000e+03 4.666195534631532792e+04
3.600000000000000000e+03 1.696302149816050951e+05
3.800000000000000000e+03 2.345957151947158854e+05
4.000000000000000000e+03 3.280864219749224139e+05
4.200000000000000000e+03 8.267514760139746359e+05
4.400000000000000000e+03 1.606437132457115222e+06
