# E[keV] values
1.100000000000000000e+03 2.696801650331528098e-08
1.300000000000000000e+03 3.325808526302356564e-08
1.500000000000000000e+03 3.564447813275915801e-08
1.700000000000000000e+03 4.485488869948922216e-08
1.900000000000000000e+03 5.087542177731214582e-08
2.100000000000000000e+03 6.308010895978929927e-08
2.300000000000000000e+03 5.274195551161072474e-08
2.500000000000000000e+03 5.341601690074169027e-08
2.700000000000000000e+03 5.934518285003098543e-08
2.900000000000000000e+03 5.244585053448163156e-08
3.100000000000000000e+03 3.201286393294054038e-08
3.300000000000000000e+03 2.037707498936626989e-11
3.500000000000000000e+03 1.241453513443776861e-08
3.700000000000000000e+03 3.544994758245575031e-08
3.900000000000000000e+03 5.115238185803138493e-08
4.100000000000000000e+03 2.148850183767511615e-09
4.300000000000000000e+03 1.845048927453121804e-07
4.500000000000000000e+03 2.016957576661049895e-07
4.700000000000000000e+03 1.931331522587865733e-07
4.900000000000000000e+03 1.274820172123213401e-07
5.100000000000000000e+03 7.053883941458123192e-10
5.300000000000000000e+03 6.965966049285247101e-07
5.500000000000000000e+03 4.458421619930376885e-06
