# E[keV] values
1.100000000000000000e+03 1.864324433910878209e-08
1.300000000000000000e+03 1.871066504895235047e-08
1.500000000000000000e+03 2.316576268208862400e-08
1.700000000000000000e+03 3.452579081103915582e-08
1.900000000000000000e+03 4.385206473403318855e-08
2.100000000000000000e+03 5.089048197968400331e-08
2.300000000000000000e+03 4.875350143363822363e-08
2.500000000000000000e+03 6.005872659058394917e-08
2.700000000000000000e+03 5.287990526434535142e-08
2.900000000000000000e+03 6.108416937820517124e-08
3.100000000000000000e+03 3.557125186183413196e-08
3.300000000000000000e+03 2.598745306158926935e-11
3.500000000000000000e+03 2.132646720135196903e-08
3.700000000000000000e+03 6.610066053562857819e-08
3.900000000000000000e+03 9.469521425150622134e-08
4.100000000000000000e+03 3.555765080546769299e-09
4.300000000000000000e+03 1.949572879331963668e-07
4.500000000000000000e+03 4.411842094465610693e-07
4.700000000000000000e+03 3.649427491599451292e-07
4.900000000000000000e+03 8.845479781501095777e-08
5.100000000000000000e+03 1.938588385947205052e-10
5.300000000000000000e+03 1.367613205586767656e-06
5.500000000000000000e+03 5.505775340365071825e-06
