# E[keV] values
1.100000000000000000e+03 2.101564746490666351e-08
1.300000000000000000e+03 2.405256711317380056e-08
1.500000000000000000e+03 3.024506206761522269e-08
1.700000000000000000e+03 3.795553349629876486e-08
1.900000000000000000e+03 5.036863770359683068e-08
2.100000000000000000e+03 6.326363715442774815e-08
2.300000000000000000e+03 5.654282855329410741e-08
2.500000000000000000e+03 5.383418188931893530e-08
2.700000000000000000e+03 5.412052557238847922e-08
2.900000000000000000e+03 6.314882311194810785e-08
3.100000000000000000e+03 3.508399394334858006e-08
3.300000000000000000e+03 3.168792314889929477e-11
3.500000000000000000e+03 9.307442671187516587e-09
3.700000000000000000e+03 4.460537368157241084e-08
3.900000000000000000e+03 7.586694967637607162e-08
4.100000000000000000e+03 5.123330290358219847e-09
4.300000000000000000e+03 1.300685249727064236e-07
4.500000000000000000e+03 3.071901022198680869e-07
4.700000000000000000e+03 1.696329381478422765e-07
4.900000000000000000e+03 1.516350103615812433e-07
5.100000000000000000e+03 3.002236318876452476e-10
5.300000000000000000e+03 6.824694879288908345e-07
5.500000000000000000e+03 2.873464341930565458e-06
