# E[keV] values
1.100000000000000000e+03 3.806297372616470347e-08
1.300000000000000000e+03 3.987122164113610675e-08
1.500000000000000000e+03 4.716766691205967520e-08
1.700000000000000000e+03 5.051508353415834847e-08
1.900000000000000000e+03 6.142933574852980294e-08
2.100000000000000000e+03 8.661395353000749273e-08
2.300000000000000000e+03 7.620898453875276422e-08
2.500000000000000000e+03 8.179285893300981987e-08
2.700000000000000000e+03 7.082526448641494863e-08
2.900000000000000000e+03 6.845789084679547492e-08
3.100000000000000000e+03 3.401347858268843188e-08
3.300000000000000000e+03 4.792420049448693733e-11
3.500000000000000000e+03 2.215084838345027549e-08
3.700000000000000000e+03 4.486633454023934105e-08
3.900000000000000000e+03 9.399750455395481578e-08
4.100000000000000000e+03 7.948654330155059042e-09
4.300000000000000000e+03 2.482263882169068406e-07
4.500000000000000000e+03 2.655413606491197196e-07
4.700000000000000000e+03 2.339697932447300400e-07
4.900000000000000000e+03 5.913707433530908219e-08
5.100000000000000000e+03 2.052733833722805450e-10
5.300000000000000000e+03 1.294598950604904200e-06
5.500000000000000000e+03 3.213829646871525976e-06
