# E[keV] values
1.100000000000000000e+03 1.713263536826084650e-08
1.300000000000000000e+03 3.230926478710947545e-08
1.500000000000000000e+03 3.868099252482382915e-08
1.700000000000000000e+03 4.721154515184599177e-08
1.900000000000000000e+03 5.175641280074556395e-08
2.100000000000000000e+03 7.877639784563772610e-08
2.300000000000000000e+03 7.082877913091118946e-08
2.500000000000000000e+03 7.493548974969091778e-08
2.700000000000000000e+03 7.934504198325828156e-08
2.900000000000000000e+03 8.768622073285097282e-08
3.100000000000000000e+03 5.605700985894016901e-08
3.300000000000000000e+03 5.951931636461648134e-11
3.500000000000000000e+03 1.937367294730898239e-08
3.700000000000000000e+03 7.098739034696682151e-08
3.900000000000000000e+03 1.370555519749348088e-07
4.100000000000000000e+03 7.751109579209579208e-09
4.300000000000000000e+03 2.760483999838487292e-07
4.500000000000000000e+03 3.115986515809866626e-07
4.700000000000000000e+03 6.001255349576830452e-07
4.900000000000000000e+03 1.966721859602772671e-07
5.100000000000000000e+03 4.228560903291359726e-10
5.300000000000000000e+03 1.503235703317830991e-06
5.500000000000000000e+03 1.155357306008147347e-05
