# E[keV] values
1.100000000000000000e+03 2.263160700627742492e-08
1.300000000000000000e+03 3.152390032338246815e-08
1.500000000000000000e+03 4.275624907304741245e-08
1.700000000000000000e+03 4.536583626839832221e-08
1.900000000000000000e+03 5.812519968391114367e-08
2.100000000000000000e+03 6.400551154572660944e-08
2.300000000000000000e+03 5.822325466568515817e-08
2.500000000000000000e+03 7.489387506367020140e-08
2.700000000000000000e+03 6.466482259823607047e-08
2.900000000000000000e+03 7.695803188966197137e-08
3.100000000000000000e+03 3.958820568563221480e-08
3.300000000000000000e+03 3.291997428990719048e-11
3.500000000000000000e+03 9.754072372359487632e-09
3.700000000000000000e+03 3.338505303901381926e-08
3.900000000000000000e+03 1.364290477042564338e-07
4.100000000000000000e+03 9.581156364378896412e-09
4.300000000000000000e+03 1.626215653739815855e-07
4.500000000000000000e+03 1.903707466238650273e-07
4.700000000000000000e+03 2.724625969231470495e-07
4.900000000000000000e+03 1.960635894298828982e-07
5.100000000000000000e+03 2.933700393544653688e-10
5.300000000000000000e+03 1.471323220399345280e-06
5.500000000000000000e+03 6.353742006728787949e-06
