# E[keV] values
1.100000000000000000e+03 3.261611610192496640e-08
1.300000000000000000e+03 4.483075548443125587e-08
1.500000000000000000e+03 4.984736226698003947e-08
1.700000000000000000e+03 6.101335984768579501e-08
1.900000000000000000e+03 7.489492135094930941e-08
2.100000000000000000e+03 9.820136307409518669e-08
2.300000000000000000e+03 9.388200024983249338e-08
2.500000000000000000e+03 7.979419712518088794e-08
2.700000000000000000e+03 7.237219530505716937e-08
2.900000000000000000e+03 7.465949283867232679e-08
3.100000000000000000e+03 3.991525969547558887e-08
3.300000000000000000e+03 7.243785487121443453e-11
3.500000000000000000e+03 4.645457223043047326e-08
3.700000000000000000e+03 4.741838852356230717e-08
3.900000000000000000e+03 8.439626407975526070e-08
4.100000000000000000e+03 1.036582489790764871e-08
4.300000000000000000e+03 1.961626342349512200e-07
4.500000000000000000e+03 2.705055378639173993e-07
4.700000000000000000e+03 3.105696835130619604e-07
4.900000000000000000e+03 7.086163211807057413e-08
5.100000000000000000e+03 2.197449974806171046e-10
5.300000000000000000e+03 1.099897944012773682e-06
5.500000000000000000e+03 3.879898760970850168e-06
