# E[keV] values
0.000000000000000000e+00 2.462553565323479798e+00
2.000000000000000000e+02 1.821396567799558497e+01
4.000000000000000000e+02 6.516307450836556825e+01
6.000000000000000000e+02 1.568018244599066691e+02
8.000000000000000000e+02 1.975076937229959242e+02
1.000000000000000000e+03 2.279712426453679370e+02
1.200000000000000000e+03 4.878452699658598704e+02
1.400000000000000000e+03 6.445061939375154907e+02
1.600000000000000000e+03 9.634649475357306301e+02
1.800000000000000000e+03 1.318734591614147348e+03
2.000000000000000000e+03 1.582258328696517992e+03
2.200000000000000000e+03 3.238774448566976389e+03
2.400000000000000000e+03 4.572108215115092207e+03
2.600000000000000000e+03 8.264050567298616443e+03
2.800000000000000000e+03 1.155613249039667244e+04
3.000000000000000000e+03 2.226255108985154220e+04
3.200000000000000000e+03 2.777408021864597322e+04
3.400000000000000000e+03 4.665734783995805628e+04
3.600000000000000000e+03 8.177749740183414542e+04
3.800000000000000000e+03 1.207465159464311728e+05
4.000000000000000000e+03 1.962811537659867026e+05
4.200000000000000000e+03 4.483596115087786457e+05
4.400000000000000000e+03 4.133123206560667604e+05
