# E[keV] values
1.100000000000000000e+03 3.834756581039838580e-08
1.300000000000000000e+03 5.191147606001911380e-08
1.500000000000000000e+03 6.203940546410132003e-08
1.700000000000000000e+03 6.075571900016577160e-08
1.900000000000000000e+03 7.561638229509288804e-08
2.100000000000000000e+03 7.613980374160061782e-08
2.300000000000000000e+03 8.855147068737241905e-08
2.500000000000000000e+03 9.961851983537782922e-08
2.700000000000000000e+03 9.196140717541408403e-08
2.900000000000000000e+03 9.425097367489101979e-08
3.100000000000000000e+03 4.975571973363488818e-08
3.300000000000000000e+03 9.716342781949982495e-11
3.500000000000000000e+03 1.825730488132922221e-08
3.700000000000000000e+03 4.537284430108900681e-08
3.900000000000000000e+03 7.329001665028197198e-08
4.100000000000000000e+03 7.597606101639374146e-09
4.300000000000000000e+03 2.752306700219883983e-07
4.500000000000000000e+03 4.901521681069921276e-07
4.700000000000000000e+03 6.309483507802366887e-07
4.900000000000000000e+03 8.111724035756846840e-08
5.100000000000000000e+03 1.406112029389258653e-10
5.300000000000000000e+03 1.938452421338527985e-06
5.500000000000000000e+03 7.376190107808253662e-06
