# E[keV] values
0.000000000000000000e+00 5.191309994931319949e+01
2.000000000000000000e+02 1.895186330355791782e+01
4.000000000000000000e+02 6.361223793534102811e+01
6.000000000000000000e+02 9.940440366012010998e+01
8.000000000000000000e+02 1.408844198991434666e+02
1.000000000000000000e+03 2.016206919536462010e+02
1.200000000000000000e+03 4.137035730491278400e+02
1.400000000000000000e+03 6.536540055844442350e+02
1.600000000000000000e+03 7.365553979405769951e+02
1.800000000000000000e+03 1.433218536861297025e+03
2.000000000000000000e+03 1.757767818277457764e+03
2.200000000000000000e+03 1.856639379080388153e+03
2.400000000000000000e+03 4.405604064856180230e+03
2.600000000000000000e+03 8.850402724487961677e+03
2.800000000000000000e+03 6.832087475411542073e+03
3.000000000000000000e+03 1.935435917910826538e+04
3.200000000000000000e+03 3.601063589555783255e+04
3.400000000000000000e+03 4.594229919387007976e+04
3.600000000000000000e+03 9.569093461629538797e+04
3.800000000000000000e+03 1.891968201209973777e+05
4.000000000000000000e+03 2.209365274619015981e+05
4.200000000000000000e+03 1.179336892791998340e+06
4.400000000000000000e+03 9.287051042936538579e+05
