# E[keV] values
0.000000000000000000e+00 4.901817716451856199e+01
2.000000000000000000e+02 2.791239384475329643e+01
4.000000000000000000e+02 5.565294281219378547e+01
6.000000000000000000e+02 1.385902105230741768e+02
8.000000000000000000e+02 2.273746239577045571e+02
1.000000000000000000e+03 2.777922608176905328e+02
1.200000000000000000e+03 5.645957870923788278e+02
1.400000000000000000e+03 7.488602081997662481e+02
1.600000000000000000e+03 1.116682044958164397e+03
1.800000000000000000e+03 1.357265231169205890e+03
2.000000000000000000e+03 2.441832897856460932e+03
2.200000000000000000e+03 3.681113801415217040e+03
2.400000000000000000e+03 4.739596902318737193e+03
2.600000000000000000e+03 1.313139884347975567e+04
2.800000000000000000e+03 1.034516129819308298e+04
3.000000000000000000e+03 2.148709221993950632e+04
3.200000000000000000e+03 4.220969499654240644e+04
3.400000000000000000e+03 5.493532437188845506e+04
3.600000000000000000e+03 1.083871461071761587e+05
3.800000000000000000e+03 1.876801454316567106e+05
4.000000000000000000e+03 2.961032924130368629e+05
4.200000000000000000e+03 1.384388719137217384e+06
4.400000000000000000e+03 3.042368825272397604e+06
