# E[keV] values
0.000000000000000000e+00 6.028817684226710583e+01
2.000000000000000000e+02 2.720582624260244486e+01
4.000000000000000000e+02 5.533800465442806171e+01
6.000000000000000000e+02 1.124846456558870074e+02
8.000000000000000000e+02 1.584135079914188964e+02
1.000000000000000000e+03 1.602713967816402487e+02
1.200000000000000000e+03 3.655037097583067407e+02
1.400000000000000000e+03 6.070296046021080656e+02
1.600000000000000000e+03 6.460542431851421270e+02
1.800000000000000000e+03 1.148985191584807126e+03
2.000000000000000000e+03 1.493626827861742640e+03
2.200000000000000000e+03 2.473938954120242215e+03
2.400000000000000000e+03 3.357500682835483985e+03
2.600000000000000000e+03 6.315556753677182314e+03
2.800000000000000000e+03 1.123045679601234406e+04
3.000000000000000000e+03 1.845063684976203513e+04
3.200000000000000000e+03 2.642267241445350737e+04
3.400000000000000000e+03 3.144222592122310380e+04
3.600000000000000000e+03 7.605474712109437678e+04
3.800000000000000000e+03 1.788412464618065278e+05
4.000000000000000000e+03 1.207864733323536202e+05
4.200000000000000000e+03 5.458644156663088361e+05
4.400000000000000000e+03 8.757387016926635988e+05
