# E[keV] values
0.000000000000000000e+00 8.930788379046184389e+01
2.000000000000000000e+02 4.783710794764590446e+01
4.000000000000000000e+02 5.526128276105335857e+01
6.000000000000000000e+02 2.564884275404556888e+02
8.000000000000000000e+02 3.468245323516673579e+02
1.000000000000000000e+03 4.523489111079016993e+02
1.200000000000000000e+03 9.424332728248585909e+02
1.400000000000000000e+03 1.345015975760856691e+03
1.600000000000000000e+03 2.036629490120894616e+03
1.800000000000000000e+03 2.287492101808219559e+03
2.000000000000000000e+03 3.751630328032240413e+03
2.200000000000000000e+03 4.888535481981702105e+03
2.400000000000000000e+03 6.475064620532620211e+03
2.600000000000000000e+03 1.445861846058486844e+04
2.800000000000000000e+03 1.651221774641391312e+04
3.000000000000000000e+03 3.007839108478485286e+04
3.200000000000000000e+03 5.295634146971561131e+04
3.400000000000000000e+03 5.115437162650345999e+04
3.600000000000000000e+03 1.135028139032504841e+05
3.800000000000000000e+03 1.903069955297198612e+05
4.000000000000000000e+03 1.610524798908880039e+05
4.200000000000000000e+03 1.145920457466172520e+06
4.400000000000000000e+03 1.120918446266941493e+06
