# E[keV] values
1.100000000000000000e+03 2.479864061263772545e-08
1.300000000000000000e+03 3.219590780385989569e-08
1.500000000000000000e+03 3.934213162666019470e-08
1.700000000000000000e+03 4.351364665164527127e-08
1.900000000000000000e+03 5.988114024049434268e-08
2.100000000000000000e+03 7.251759233147610364e-08
2.300000000000000000e+03 7.370009562881876299e-08
2.500000000000000000e+03 5.577323529176890747e-08
2.700000000000000000e+03 5.790038930246548362e-08
2.900000000000000000e+03 7.110438338000580623e-08
3.100000000000000000e+03 3.958270902465261702e-08
3.300000000000000000e+03 2.416234578064904089e-11
3.500000000000000000e+03 9.971689604677304562e-09
3.700000000000000000e+03 5.612607371872467688e-08
3.900000000000000000e+03 1.223598184640259236e-07
4.100000000000000000e+03 5.817436128683276995e-09
4.300000000000000000e+03 1.190964697183329651e-07
4.500000000000000000e+03 2.447988368724888098e-07
4.700000000000000000e+03 4.935214839781408570e-07
4.900000000000000000e+03 9.262137695749231039e-08
5.100000000000000000e+03 1.332286039988642652e-10
5.300000000000000000e+03 3.028686936896522488e-06
5.500000000000000000e+03 8.251439659967034086e-06
