# E[keV] values
1.100000000000000000e+03 2.316735674452288180e-08
1.300000000000000000e+03 3.909241534136824736e-08
1.500000000000000000e+03 4.451794596120860217e-08
1.700000000000000000e+03 6.016445205697218423e-08
1.900000000000000000e+03 6.438370483705234575e-08
2.100000000000000000e+03 7.111646087354768651e-08
2.300000000000000000e+03 6.825099025337238015e-08
2.500000000000000000e+03 6.799349666343817681e-08
2.700000000000000000e+03 6.902770273736218387e-08
2.900000000000000000e+03 8.247543731382811507e-08
3.100000000000000000e+03 4.541802924560539820e-08
3.300000000000000000e+03 3.269295601336897645e-11
3.500000000000000000e+03 2.060475067920393476e-08
3.700000000000000000e+03 5.460581700065345015e-08
3.900000000000000000e+03 1.170591676005042328e-07
4.100000000000000000e+03 3.659097015387737551e-09
4.300000000000000000e+03 1.610438561944887733e-07
4.500000000000000000e+03 3.219900894226024641e-07
4.700000000000000000e+03 3.512830838109069057e-07
4.900000000000000000e+03 9.775639089624101257e-08
5.100000000000000000e+03 1.529163533734294291e-10
5.300000000000000000e+03 1.086027868553161364e-06
5.500000000000000000e+03 3.930977962335683847e-06
