# E[keV] values
0.000000000000000000e+00 3.057744885436311932e+01
2.000000000000000000e+02 4.042255668666349067e+01
4.000000000000000000e+02 5.364503695618415691e+01
6.000000000000000000e+02 1.584226378921034382e+02
8.000000000000000000e+02 2.610919068152877571e+02
1.000000000000000000e+03 3.939422744141320436e+02
1.200000000000000000e+03 7.434658038147165371e+02
1.400000000000000000e+03 9.055328491183813640e+02
1.600000000000000000e+03 1.461648779451338896e+03
1.800000000000000000e+03 2.306412876538417549e+03
2.000000000000000000e+03 3.650648575629084462e+03
2.200000000000000000e+03 4.323491580320996036e+03
2.400000000000000000e+03 6.797285387207231906e+03
2.600000000000000000e+03 1.129577780405867088e+04
2.800000000000000000e+03 1.472310145811902294e+04
3.000000000000000000e+03 2.708994550942979185e+04
3.200000000000000000e+03 5.197925430129002052e+04
3.400000000000000000e+03 5.747095528714043758e+04
3.600000000000000000e+03 1.658652257586306368e+05
3.800000000000000000e+03 3.233600621114210808e+05
4.000000000000000000e+03 4.936309603674525861e+05
4.200000000000000000e+03 1.526213756231937557e+06
4.400000000000000000e+03 8.041145774818757782e+05
