# E[keV] values
0.000000000000000000e+00 7.067030528055917671e+01
2.000000000000000000e+02 6.099316982052501857e+01
4.000000000000000000e+02 5.472959420620649951e+01
6.000000000000000000e+02 2.212753997490635527e+02
8.000000000000000000e+02 2.617055702367374579e+02
1.000000000000000000e+03 3.284884928507444215e+02
1.200000000000000000e+03 7.405737109257844395e+02
1.400000000000000000e+03 8.188173602588796030e+02
1.600000000000000000e+03 1.174276103163046173e+03
1.800000000000000000e+03 1.755101873117170726e+03
2.000000000000000000e+03 3.000716682137114276e+03
2.200000000000000000e+03 4.447527816896576951e+03
2.400000000000000000e+03 7.019494935123711002e+03
2.600000000000000000e+03 9.921522872171670315e+03
2.800000000000000000e+03 1.690671542009435143e+04
3.000000000000000000e+03 2.656184695473550528e+04
3.200000000000000000e+03 3.962194822882080189e+04
3.400000000000000000e+03 6.602129663798853289e+04
3.600000000000000000e+03 1.059794164190601441e+05
3.800000000000000000e+03 1.382220687100874784e+05
4.000000000000000000e+03 1.921752921891927544e+05
4.200000000000000000e+03 9.327210396292780060e+05
4.400000000000000000e+03 4.711849093675853801e+05
