# E[keV] values
1.100000000000000000e+03 1.669515318426733988e-08
1.300000000000000000e+03 2.237939477703288514e-08
1.500000000000000000e+03 2.700613974003869845e-08
1.700000000000000000e+03 3.728551053597040385e-08
1.900000000000000000e+03 4.089267819903835386e-08
2.100000000000000000e+03 4.836323308635919038e-08
2.300000000000000000e+03 4.628907950139532363e-08
2.500000000000000000e+03 4.565433623354833238e-08
2.700000000000000000e+03 4.206492160027598844e-08
2.900000000000000000e+03 4.098385053380527542e-08
3.100000000000000000e+03 3.028816865599492329e-08
3.300000000000000000e+03 3.223240461492348218e-11
3.500000000000000000e+03 6.680963489600617856e-09
3.700000000000000000e+03 4.516361219669662321e-08
3.900000000000000000e+03 4.368341902429090582e-08
4.100000000000000000e+03 1.846352500553937740e-09
4.300000000000000000e+03 1.214620884775158639e-07
4.500000000000000000e+03 3.157900740446360964e-07
4.700000000000000000e+03 1.875903869027921186e-07
4.900000000000000000e+03 1.183065211152145974e-07
5.100000000000000000e+03 3.907756391122304597e-10
5.300000000000000000e+03 4.705685834956101536e-07
5.500000000000000000e+03 4.244246049324379339e-06
