# E[keV] values
0.000000000000000000e+00 6.636445188844635368e+01
2.000000000000000000e+02 2.745597677752808252e+01
4.000000000000000000e+02 5.285594709834609262e+01
6.000000000000000000e+02 8.021484155369090274e+01
8.000000000000000000e+02 8.972213943587334484e+01
1.000000000000000000e+03 7.373549861610716505e+01
1.200000000000000000e+03 9.341257287738102377e+01
1.400000000000000000e+03 8.789507922029854114e+01
1.600000000000000000e+03 1.081961086465201589e+02
1.800000000000000000e+03 1.204886529234850343e+02
2.000000000000000000e+03 8.539396028578045161e+01
2.200000000000000000e+03 9.978807809284714381e+01
2.400000000000000000e+03 1.601486772469161508e+02
2.600000000000000000e+03 2.277101382447405911e+02
2.800000000000000000e+03 1.590316457220848463e+02
3.000000000000000000e+03 2.092792611274003320e+02
3.200000000000000000e+03 2.879023331934696444e+02
3.400000000000000000e+03 2.216674170355762215e+02
3.600000000000000000e+03 6.055781043277710296e+02
3.800000000000000000e+03 5.733202818560860123e+02
4.000000000000000000e+03 6.880803115982536156e+02
4.200000000000000000e+03 1.797860769720955432e+03
