# E[keV] values
1.100000000000000000e+03 2.033123481110548597e-08
1.300000000000000000e+03 2.827701023746063656e-08
1.500000000000000000e+03 2.753497526935768494e-08
1.700000000000000000e+03 3.638598967949648629e-08
1.900000000000000000e+03 5.009892737039020722e-08
2.100000000000000000e+03 6.345252301055875137e-08
2.300000000000000000e+03 4.700254452967213603e-08
2.500000000000000000e+03 4.480566220529264486e-08
2.700000000000000000e+03 4.959992996346944591e-08
2.900000000000000000e+03 6.601750597747126351e-08
3.100000000000000000e+03 3.737002402599781432e-08
3.300000000000000000e+03 2.378332261399128787e-11
3.500000000000000000e+03 2.380493809178076173e-08
3.700000000000000000e+03 3.667437369714433071e-08
3.900000000000000000e+03 7.884025532468180575e-08
4.100000000000000000e+03 3.943720336445039085e-09
4.300000000000000000e+03 1.217596754221631916e-07
4.500000000000000000e+03 3.320583053826532907e-07
4.700000000000000000e+03 3.752308819975064166e-07
4.900000000000000000e+03 4.362684958869346262e-08
5.100000000000000000e+03 5.227054381785014535e-10
5.300000000000000000e+03 1.503911479116738230e-06
5.500000000000000000e+03 1.039975079071133440e-05
