# E[keV] values
0.000000000000000000e+00 3.415996819138321428e+01
2.000000000000000000e+02 2.938840139784470651e+01
4.000000000000000000e+02 5.595922439390400172e+01
6.000000000000000000e+02 1.163126535346621750e+02
8.000000000000000000e+02 1.387730409013530846e+02
1.000000000000000000e+03 2.183610804181174103e+02
1.200000000000000000e+03 4.714787269228427249e+02
1.400000000000000000e+03 6.037093812823877670e+02
1.600000000000000000e+03 7.098953480800226998e+02
1.800000000000000000e+03 1.127759444292197941e+03
2.000000000000000000e+03 1.857145845763955094e+03
2.200000000000000000e+03 2.811945797004852466e+03
2.400000000000000000e+03 6.492520563699053127e+03
2.600000000000000000e+03 7.748513144002819899e+03
2.800000000000000000e+03 8.990064422420364281e+03
3.000000000000000000e+03 1.846288365108038488e+04
3.200000000000000000e+03 3.432860390414998255e+04
3.400000000000000000e+03 2.997754665805624609e+04
3.600000000000000000e+03 9.195157436742760183e+04
3.800000000000000000e+03 1.834006944859790674e+05
4.000000000000000000e+03 1.057295111796528217e+05
4.200000000000000000e+03 2.604071818533920450e+05
4.400000000000000000e+03 5.044144919045800925e+05
