# E[keV] values
0.000000000000000000e+00 7.528598374762690071e+01
2.000000000000000000e+02 3.077642074719328136e+01
4.000000000000000000e+02 5.138539099961701595e+01
6.000000000000000000e+02 8.412416274563359764e+01
8.000000000000000000e+02 1.253230555543955944e+02
1.000000000000000000e+03 1.131978615040745666e+02
1.200000000000000000e+03 1.822715061600196975e+02
1.400000000000000000e+03 1.707542424461541088e+02
1.600000000000000000e+03 1.909091510094630451e+02
1.800000000000000000e+03 2.059379798387868163e+02
2.000000000000000000e+03 2.565665227525846035e+02
2.200000000000000000e+03 2.982848100807524361e+02
2.400000000000000000e+03 2.893611491794488870e+02
2.600000000000000000e+03 4.116145233406467696e+02
2.800000000000000000e+03 3.894134840085726523e+02
3.000000000000000000e+03 5.195512866401215888e+02
3.200000000000000000e+03 5.347648493736074897e+02
3.400000000000000000e+03 5.164577773882143674e+02
3.600000000000000000e+03 9.542368358051276118e+02
3.800000000000000000e+03 1.523766733577665264e+03
4.000000000000000000e+03 1.244002906293585511e+03
4.200000000000000000e+03 2.909760888015852743e+03
4.400000000000000000e+03 4.878768586812407193e+03
