# E[keV] values
0.000000000000000000e+00 5.114880194308187100e+01
2.000000000000000000e+02 3.532011156613254599e+01
4.000000000000000000e+02 5.405547072290681854e+01
6.000000000000000000e+02 1.254815051425881194e+02
8.000000000000000000e+02 2.566361100098619659e+02
1.000000000000000000e+03 2.754016556275515768e+02
1.200000000000000000e+03 5.249523248246011917e+02
1.400000000000000000e+03 8.068237237244619564e+02
1.600000000000000000e+03 1.296410361065135248e+03
1.800000000000000000e+03 1.942255087371323498e+03
2.000000000000000000e+03 2.571444886526946448e+03
2.200000000000000000e+03 3.862546248937798737e+03
2.400000000000000000e+03 6.088223146917796839e+03
2.600000000000000000e+03 1.051937412977702297e+04
2.800000000000000000e+03 1.141659741050337470e+04
3.000000000000000000e+03 3.115135707455690135e+04
3.200000000000000000e+03 4.438026363928463252e+04
3.400000000000000000e+03 2.283535231123786070e+04
3.600000000000000000e+03 9.302472221450391226e+04
3.800000000000000000e+03 2.836537272684125928e+05
4.000000000000000000e+03 2.227217943954743387e+05
4.200000000000000000e+03 1.739098132897308562e+06
4.400000000000000000e+03 1.908180573986364994e+06
