# E[keV] values
1.100000000000000000e+03 1.310267580239571108e-08
1.300000000000000000e+03 2.725485253344596198e-08
1.500000000000000000e+03 3.040412530519429791e-08
1.700000000000000000e+03 3.665690449584429716e-08
1.900000000000000000e+03 4.446260157448034443e-08
2.100000000000000000e+03 5.747036014176205461e-08
2.300000000000000000e+03 5.242404982222223308e-08
2.500000000000000000e+03 4.933302378160227241e-08
2.700000000000000000e+03 5.559556849400547514e-08
2.900000000000000000e+03 5.715351459095403644e-08
3.100000000000000000e+03 2.927649544222026394e-08
3.300000000000000000e+03 2.259623536356245776e-11
3.500000000000000000e+03 8.096083951648123914e-09
3.700000000000000000e+03 3.572145010442315204e-08
3.900000000000000000e+03 7.809073027190351280e-08
4.100000000000000000e+03 1.544611644000093624e-09
4.300000000000000000e+03 1.884241913679369758e-07
4.500000000000000000e+03 2.460227808434506346e-07
4.700000000000000000e+03 2.529775318610772001e-07
4.900000000000000000e+03 4.448626659715720628e-08
5.100000000000000000e+03 6.989279063895789883e-11
5.300000000000000000e+03 1.116692073301404159e-06
5.500000000000000000e+03 7.499236582043733217e-06
