# E[keV] values
0.000000000000000000e+00 3.708972286428112852e+01
2.000000000000000000e+02 2.617697600212580156e+01
4.000000000000000000e+02 6.267437433350345799e+01
6.000000000000000000e+02 1.672563667402137355e+02
8.000000000000000000e+02 2.071741610365992017e+02
1.000000000000000000e+03 3.219001539689990068e+02
1.200000000000000000e+03 6.877854719729746193e+02
1.400000000000000000e+03 7.995259495855796104e+02
1.600000000000000000e+03 1.337262215417763855e+03
1.800000000000000000e+03 1.550674417311800426e+03
2.000000000000000000e+03 2.504654625768330789e+03
2.200000000000000000e+03 4.113373379654052769e+03
2.400000000000000000e+03 6.377885466973598341e+03
2.600000000000000000e+03 1.103757481514950996e+04
2.800000000000000000e+03 1.468796017554649188e+04
3.000000000000000000e+03 2.111928425116403014e+04
3.200000000000000000e+03 3.463479110392936127e+04
3.400000000000000000e+03 4.167554329352718196e+04
3.600000000000000000e+03 1.436827598382403376e+05
3.800000000000000000e+03 2.080133507217431033e+05
4.000000000000000000e+03 2.702171697644463275e+05
4.200000000000000000e+03 4.841908749637619476e+05
4.400000000000000000e+03 1.846429052513763309e+06
