# E[keV] values
1.100000000000000000e+03 2.671007995662158788e-08
1.300000000000000000e+03 3.825993627706986291e-08
1.500000000000000000e+03 4.189687164863488481e-08
1.700000000000000000e+03 4.833148429871174725e-08
1.900000000000000000e+03 6.429593700513624095e-08
2.100000000000000000e+03 6.359225015016586371e-08
2.300000000000000000e+03 6.217934073497819730e-08
2.500000000000000000e+03 7.031352461253944349e-08
2.700000000000000000e+03 5.486638159748759999e-08
2.900000000000000000e+03 7.771265051805854909e-08
3.100000000000000000e+03 3.565450902906036664e-08
3.300000000000000000e+03 6.942382110961769680e-11
3.500000000000000000e+03 1.599881200457445386e-08
3.700000000000000000e+03 2.936357348292630605e-08
3.900000000000000000e+03 5.955390329021512408e-08
4.100000000000000000e+03 7.319933228025902953e-09
4.300000000000000000e+03 1.568495266822625722e-07
4.500000000000000000e+03 3.223176694498478213e-07
4.700000000000000000e+03 2.363435339471800765e-07
4.900000000000000000e+03 1.390296542382956835e-07
5.100000000000000000e+03 2.668842258175883317e-10
5.300000000000000000e+03 1.000278262350558458e-06
5.500000000000000000e+03 4.022739724696668651e-06
